service_date_key,actual_total_attendance,current_roster_present_total,headcount_gap_current_minus_actual,can_match_actual_headcount,planned_present_engineers
2026-01-01,2,1,-1,False,40324200
2026-01-02,4,3,-1,False,"40324200, AI102608, JMOTOS2"
2026-01-03,0,0,0,True,
2026-01-05,5,4,-1,False,"40324200, AI102933, AI103146, AI103264"
2026-01-06,12,10,-2,False,"40324200, AI102087, AI102315, AI102448, AI103128, AI103146, AI103261, AI103264, AI105115, JMOTOS2"
2026-01-07,13,10,-3,False,"40324200, AI005576, AI102315, AI102448, AI103128, AI103146, AI103261, AI103264, AI105115, AI105116"
2026-01-08,15,12,-3,False,"40324200, AI005576, AI102315, AI102608, AI102933, AI102961, AI102977, AI103128, AI103146, AI103261, AI103264, AI105115"
2026-01-09,9,8,-1,False,"40324200, AI005576, AI102315, AI102608, AI102933, AI103264, AI105115, AI105116"
2026-01-10,1,1,0,True,40324200
2026-01-11,0,0,0,True,
2026-01-12,17,14,-3,False,"40324200, AI005576, AI102087, AI102315, AI102448, AI102608, AI102933, AI102961, AI102977, AI103128, AI103146, AI103261, AI103264, JMOTOS2"
2026-01-13,15,12,-3,False,"40324200, AI005576, AI102087, AI102315, AI102448, AI102608, AI102977, AI103128, AI103146, AI103261, AI103264, AI103317"
2026-01-14,16,13,-3,False,"40324200, AI005576, AI102087, AI102315, AI102448, AI102608, AI102933, AI102961, AI102977, AI103128, AI103146, AI103261, AI103264"
2026-01-15,15,13,-2,False,"40324200, AI005576, AI102087, AI102315, AI102448, AI102608, AI102933, AI102961, AI102977, AI103128, AI103261, AI103264, AI103317"
2026-01-16,13,11,-2,False,"40324200, AI005576, AI102087, AI102448, AI102608, AI102933, AI102977, AI103128, AI103146, AI103261, AI103264"
2026-01-17,1,1,0,True,AI103128
2026-01-19,16,12,-4,False,"40324200, AI005576, AI102087, AI102315, AI102448, AI102608, AI102933, AI102961, AI102977, AI103128, AI103261, AI103264"
2026-01-20,17,13,-4,False,"40324200, AI005576, AI102087, AI102315, AI102448, AI102608, AI102933, AI102961, AI102977, AI103128, AI103146, AI103261, AI103264"
2026-01-21,14,11,-3,False,"40324200, AI005576, AI102087, AI102315, AI102608, AI102961, AI102977, AI103128, AI103146, AI103261, AI103264"
2026-01-22,16,12,-4,False,"40324200, AI005576, AI102087, AI102315, AI102608, AI102933, AI102961, AI103128, AI103146, AI103261, AI103264, AI103317"
2026-01-23,15,12,-3,False,"40324200, AI005576, AI102087, AI102315, AI102608, AI102933, AI102961, AI102977, AI103128, AI103146, AI103261, AI103264"
2026-01-24,1,1,0,True,40324200
2026-01-26,8,6,-2,False,"AI102087, AI102315, AI102448, AI102608, AI102961, AI102977"
2026-01-27,17,14,-3,False,"40324200, AI005576, AI102087, AI102315, AI102448, AI102608, AI102933, AI102961, AI102977, AI103146, AI103261, AI103264, AI103317, AI105115"
2026-01-28,16,15,-1,False,"40324200, AI005576, AI102087, AI102315, AI102448, AI102608, AI102933, AI102961, AI102977, AI103128, AI103146, AI103261, AI103264, AI103317, AI105115"
2026-01-29,15,13,-2,False,"40324200, AI005576, AI102315, AI102448, AI102608, AI102933, AI102961, AI102977, AI103128, AI103146, AI103261, AI105115, AI105116"
2026-01-30,13,12,-1,False,"40324200, AI102315, AI102448, AI102608, AI102933, AI102961, AI102977, AI103128, AI103146, AI103264, AI105115, AI105116"
2026-01-31,1,1,0,True,AI105116
2026-02-01,0,0,0,True,
2026-02-02,13,11,-2,False,"40324200, AI102087, AI102315, AI102448, AI102608, AI102933, AI102961, AI102977, AI103261, AI103264, AI105115"
2026-02-03,15,14,-1,False,"40324200, AI102087, AI102315, AI102448, AI102608, AI102933, AI102961, AI102977, AI103128, AI103146, AI103261, AI103264, AI105115, AI105116"
2026-02-04,13,12,-1,False,"40324200, AI005576, AI102087, AI102315, AI102448, AI102608, AI102933, AI103128, AI103146, AI103261, AI103264, AI105115"
2026-02-05,17,15,-2,False,"40324200, AI005576, AI102087, AI102315, AI102448, AI102608, AI102933, AI102961, AI102977, AI103128, AI103146, AI103261, AI103264, AI105115, AI105116"
2026-02-06,13,11,-2,False,"40324200, AI102087, AI102315, AI102448, AI102608, AI102961, AI103128, AI103146, AI103264, AI105115, AI105116"
2026-02-07,2,2,0,True,"AI102977, AI103128"
2026-02-09,15,14,-1,False,"40324200, AI005576, AI102087, AI102315, AI102448, AI102608, AI102933, AI102961, AI102977, AI103128, AI103146, AI103261, AI103264, AI105116"
2026-02-10,17,15,-2,False,"40324200, AI005576, AI102087, AI102315, AI102448, AI102608, AI102933, AI102961, AI102977, AI103128, AI103146, AI103261, AI103264, AI103317, AI105115"
2026-02-11,13,12,-1,False,"40324200, AI005576, AI102087, AI102315, AI102448, AI102608, AI102961, AI103128, AI103146, AI103261, AI103264, AI105115"
2026-02-12,16,14,-2,False,"40324200, AI102087, AI102315, AI102448, AI102608, AI102933, AI102961, AI102977, AI103128, AI103146, AI103261, AI103317, AI105115, AI105116"
2026-02-13,11,10,-1,False,"40324200, AI005576, AI102087, AI102315, AI102448, AI102608, AI102977, AI103128, AI103264, AI105116"
2026-02-14,2,2,0,True,"AI102608, AI103128"
2026-02-16,3,2,-1,False,"40324200, AI105115"
2026-02-17,16,13,-3,False,"40324200, AI005576, AI102087, AI102315, AI102608, AI102933, AI102961, AI102977, AI103128, AI103146, AI103261, AI105115, AI105116"
2026-02-18,15,14,-1,False,"40324200, AI005576, AI102087, AI102315, AI102448, AI102608, AI102933, AI102961, AI103128, AI103146, AI103261, AI103264, AI105115, AI105116"
2026-02-19,15,14,-1,False,"40324200, AI102087, AI102315, AI102448, AI102608, AI102933, AI102961, AI102977, AI103128, AI103146, AI103261, AI103264, AI103317, AI105115"
2026-02-20,15,14,-1,False,"40324200, AI005576, AI102087, AI102315, AI102448, AI102608, AI102933, AI102977, AI103128, AI103146, AI103261, AI103264, AI105115, AI105116"
2026-02-21,2,1,-1,False,AI102608
2026-02-22,1,1,0,True,AI102315
2026-02-23,16,15,-1,False,"40324200, AI005576, AI102087, AI102315, AI102448, AI102608, AI102933, AI102961, AI102977, AI103128, AI103146, AI103261, AI103264, AI105115, AI105116"
2026-02-24,17,16,-1,False,"40324200, AI005576, AI102087, AI102315, AI102448, AI102608, AI102933, AI102961, AI102977, AI103128, AI103146, AI103261, AI103264, AI103317, AI105115, AI105116"
2026-02-25,15,14,-1,False,"40324200, AI005576, AI102087, AI102315, AI102448, AI102608, AI102933, AI102961, AI103128, AI103146, AI103261, AI103264, AI105115, AI105116"
2026-02-26,17,15,-2,False,"40324200, AI005576, AI102087, AI102315, AI102448, AI102608, AI102933, AI102961, AI102977, AI103128, AI103261, AI103264, AI103317, AI105115, AI105116"
2026-02-27,17,16,-1,False,"40324200, AI005576, AI102087, AI102315, AI102448, AI102608, AI102933, AI102961, AI102977, AI103128, AI103146, AI103261, AI103264, AI103317, AI105115, AI105116"
2026-02-28,0,0,0,True,
2026-03-02,14,14,0,True,"AI005576, AI102087, AI102315, AI102448, AI102608, AI102933, AI102961, AI102977, AI103128, AI103146, AI103261, AI103264, AI103317, AI105116"
2026-03-03,1,1,0,True,AI105116
2026-03-04,8,8,0,True,"AI005576, AI102087, AI102933, AI102961, AI103128, AI103146, AI103317, AI105116"
2026-03-05,8,8,0,True,"AI102087, AI102448, AI102933, AI102977, AI103261, AI103317, AI105115, AI105116"
2026-03-06,3,3,0,True,"AI102315, AI102448, AI103261"
2026-03-09,3,3,0,True,"AI102087, AI102448, AI102961"
